timestamp,restaurantId,cornerId,queue_len,est_wait_time_min
2026-01-15T13:47:00+09:00,hanyang_plaza,ramen,4,4
2026-01-15T13:47:00+09:00,materials,set_meal,1,1
2026-01-15T13:47:00+09:00,materials,single_dish,3,2
2026-01-15T13:47:00+09:00,life_science,dam_a,3,2
2026-01-15T13:47:00+09:00,life_science,pangeos,2,2
2026-01-15T13:48:00+09:00,hanyang_plaza,western,1,1
2026-01-15T13:48:00+09:00,hanyang_plaza,korean,6,3
2026-01-15T13:48:00+09:00,hanyang_plaza,instant,4,3
2026-01-15T13:48:00+09:00,hanyang_plaza,ramen,3,3
2026-01-15T13:48:00+09:00,materials,set_meal,3,2
2026-01-15T13:48:00+09:00,materials,single_dish,2,2
2026-01-15T13:48:00+09:00,life_science,dam_a,2,2
2026-01-15T13:48:00+09:00,life_science,pangeos,4,3
2026-01-15T13:49:00+09:00,hanyang_plaza,western,1,1
2026-01-15T13:49:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T13:49:00+09:00,hanyang_plaza,instant,6,4
2026-01-15T13:49:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T13:49:00+09:00,materials,set_meal,1,1
2026-01-15T13:49:00+09:00,materials,single_dish,1,1
2026-01-15T13:49:00+09:00,life_science,dam_a,2,2
2026-01-15T13:49:00+09:00,life_science,pangeos,3,2
2026-01-15T13:50:00+09:00,hanyang_plaza,western,2,1
2026-01-15T13:50:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T13:50:00+09:00,hanyang_plaza,instant,1,2
2026-01-15T13:50:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T13:50:00+09:00,materials,set_meal,1,1
2026-01-15T13:50:00+09:00,materials,single_dish,3,2
2026-01-15T13:50:00+09:00,life_science,dam_a,1,1
2026-01-15T13:50:00+09:00,life_science,pangeos,5,3
2026-01-15T13:51:00+09:00,hanyang_plaza,western,5,2
2026-01-15T13:51:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T13:51:00+09:00,hanyang_plaza,instant,1,2
2026-01-15T13:51:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T13:51:00+09:00,materials,set_meal,3,2
2026-01-15T13:51:00+09:00,materials,single_dish,0,1
2026-01-15T13:51:00+09:00,life_science,dam_a,2,2
2026-01-15T13:51:00+09:00,life_science,pangeos,4,3
2026-01-15T13:52:00+09:00,hanyang_plaza,western,4,2
2026-01-15T13:52:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T13:52:00+09:00,hanyang_plaza,instant,4,3
2026-01-15T13:52:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T13:52:00+09:00,materials,set_meal,4,2
2026-01-15T13:52:00+09:00,materials,single_dish,0,1
2026-01-15T13:52:00+09:00,life_science,dam_a,2,2
2026-01-15T13:52:00+09:00,life_science,pangeos,3,2
2026-01-15T13:53:00+09:00,hanyang_plaza,western,0,1
2026-01-15T13:53:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T13:53:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T13:53:00+09:00,hanyang_plaza,ramen,2,3
2026-01-15T13:53:00+09:00,materials,set_meal,3,2
2026-01-15T13:53:00+09:00,materials,single_dish,1,1
2026-01-15T13:53:00+09:00,life_science,dam_a,2,2
2026-01-15T13:53:00+09:00,life_science,pangeos,5,3
2026-01-15T13:54:00+09:00,hanyang_plaza,western,2,1
2026-01-15T13:54:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T13:54:00+09:00,hanyang_plaza,instant,1,2
2026-01-15T13:54:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T13:54:00+09:00,materials,set_meal,3,2
2026-01-15T13:54:00+09:00,materials,single_dish,2,2
2026-01-15T13:54:00+09:00,life_science,dam_a,3,2
2026-01-15T13:54:00+09:00,life_science,pangeos,1,1
2026-01-15T13:55:00+09:00,hanyang_plaza,western,4,2
2026-01-15T13:55:00+09:00,hanyang_plaza,korean,3,2
2026-01-15T13:55:00+09:00,hanyang_plaza,instant,3,3
2026-01-15T13:55:00+09:00,hanyang_plaza,ramen,3,3
2026-01-15T13:55:00+09:00,materials,set_meal,1,1
2026-01-15T13:55:00+09:00,materials,single_dish,3,2
2026-01-15T13:55:00+09:00,life_science,dam_a,3,2
2026-01-15T13:55:00+09:00,life_science,pangeos,4,3
2026-01-15T13:56:00+09:00,hanyang_plaza,western,3,2
2026-01-15T13:56:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T13:56:00+09:00,hanyang_plaza,instant,3,3
2026-01-15T13:56:00+09:00,hanyang_plaza,ramen,7,6
2026-01-15T13:56:00+09:00,materials,set_meal,0,1
2026-01-15T13:56:00+09:00,materials,single_dish,4,2
2026-01-15T13:56:00+09:00,life_science,dam_a,5,3
2026-01-15T13:56:00+09:00,life_science,pangeos,2,2
2026-01-15T13:57:00+09:00,hanyang_plaza,western,6,2
2026-01-15T13:57:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T13:57:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T13:57:00+09:00,hanyang_plaza,ramen,4,4
2026-01-15T13:57:00+09:00,materials,set_meal,2,2
2026-01-15T13:57:00+09:00,materials,single_dish,2,2
2026-01-15T13:57:00+09:00,life_science,dam_a,3,2
2026-01-15T13:57:00+09:00,life_science,pangeos,5,3
2026-01-15T13:58:00+09:00,hanyang_plaza,western,3,2
2026-01-15T13:58:00+09:00,hanyang_plaza,korean,2,1
2026-01-15T13:58:00+09:00,hanyang_plaza,instant,5,4
2026-01-15T13:58:00+09:00,hanyang_plaza,ramen,5,5
2026-01-15T13:58:00+09:00,materials,set_meal,3,2
2026-01-15T13:58:00+09:00,materials,single_dish,3,2
2026-01-15T13:58:00+09:00,life_science,dam_a,2,2
2026-01-15T13:58:00+09:00,life_science,pangeos,2,2
2026-01-15T13:59:00+09:00,hanyang_plaza,western,1,1
2026-01-15T13:59:00+09:00,hanyang_plaza,korean,1,1
2026-01-15T13:59:00+09:00,hanyang_plaza,instant,4,3
2026-01-15T13:59:00+09:00,hanyang_plaza,ramen,4,4
2026-01-15T13:59:00+09:00,materials,set_meal,1,1
2026-01-15T13:59:00+09:00,materials,single_dish,0,1
2026-01-15T13:59:00+09:00,life_science,dam_a,1,1
2026-01-15T13:59:00+09:00,life_science,pangeos,5,3
2026-01-15T14:00:00+09:00,hanyang_plaza,western,2,1
2026-01-15T14:00:00+09:00,hanyang_plaza,korean,4,2
2026-01-15T14:00:00+09:00,hanyang_plaza,instant,2,2
2026-01-15T14:00:00+09:00,hanyang_plaza,ramen,6,5
2026-01-15T14:00:00+09:00,materials,set_meal,2,2
2026-01-15T14:00:00+09:00,materials,single_dish,3,2
2026-01-15T14:00:00+09:00,life_science,dam_a,6,3
2026-01-15T14:00:00+09:00,life_science,pangeos,5,3
